       5250.0000   1.5910620e-11
       5234.3750   1.5964035e-11
       5218.7500   1.5978168e-11
       5203.1250   1.5992301e-11
       5187.5000   1.6046304e-11
       5171.8750   1.6100307e-11
       5156.2500   1.6114866e-11
       5140.6250   1.6129424e-11
       5125.0000   1.6184027e-11
       5109.3750   1.6238630e-11
       5093.7500   1.6253623e-11
       5078.1250   1.6268617e-11
       5062.5000   1.6323833e-11
       5046.8750   1.6379048e-11
       5031.2500   1.6394487e-11
       5015.6250   1.6409926e-11
       5000.0000   1.6465766e-11
       4984.3750   1.6521607e-11
       4968.7500   1.6537502e-11
       4953.1250   1.6553397e-11
       4937.5000   1.6609876e-11
       4921.8750   1.6666354e-11
       4906.2500   1.6682716e-11
       4890.6250   1.6699078e-11
       4875.0000   1.6756208e-11
       4859.3750   1.6813337e-11
       4843.7500   1.6830177e-11
       4828.1250   1.6847018e-11
       4812.5000   1.6904811e-11
       4796.8750   1.6962605e-11
       4781.2500   1.6979936e-11
       4765.6250   1.6997267e-11
       4750.0000   1.7055738e-11
       4734.3750   1.7114210e-11
       4718.7500   1.7132044e-11
       4703.1250   1.7149877e-11
       4687.5000   1.7209041e-11
       4671.8750   1.7268205e-11
       4656.2500   1.7286553e-11
       4640.6250   1.7304901e-11
       4625.0000   1.7364772e-11
       4609.3750   1.7424643e-11
       4593.7500   1.7443518e-11
       4578.1250   1.7462394e-11
       4562.5000   1.7522988e-11
       4546.8750   1.7583581e-11
       4531.2500   1.7602997e-11
       4515.6250   1.7622413e-11
       4500.0000   1.7683744e-11
       4484.3750   1.7745075e-11
       4468.7500   1.7765045e-11
       4453.1250   1.7785016e-11
       4437.5000   1.7847101e-11
       4421.8750   1.7909186e-11
       4406.2500   1.7929725e-11
       4390.6250   1.7950263e-11
       4375.0000   1.8013118e-11
       4359.3750   1.8075973e-11
       4343.7500   1.8097095e-11
       4328.1250   1.8118216e-11
       4312.5000   1.8181858e-11
       4296.8750   1.8245501e-11
       4281.2500   1.8301535e-11
       4265.6250   1.8357569e-11
       4250.0000   1.8459644e-11
       4234.3750   1.8561718e-11
       4218.7500   1.8622282e-11
       4203.1250   1.8682845e-11
       4187.5000   1.8787894e-11
       4171.8750   1.8892942e-11
       4156.2500   1.8955989e-11
       4140.6250   1.9019036e-11
       4125.0000   1.9127200e-11
       4109.3750   1.9235365e-11
       4093.7500   1.9301025e-11
       4078.1250   1.9366685e-11
       4062.5000   1.9478117e-11
       4046.8750   1.9589549e-11
       4031.2500   1.9657961e-11
       4015.6250   1.9726374e-11
       4000.0000   1.9841234e-11
       3984.3750   1.9956095e-11
       3968.7500   2.0027409e-11
       3953.1250   2.0098723e-11
       3937.5000   2.0217184e-11
       3921.8750   2.0335645e-11
       3906.2500   2.0410020e-11
       3890.6250   2.0484395e-11
       3875.0000   2.0606640e-11
       3859.3750   2.0728886e-11
       3843.7500   2.0806492e-11
       3828.1250   2.0884098e-11
       3812.5000   2.1010326e-11
       3796.8750   2.1136553e-11
       3781.2500   2.1217574e-11
       3765.6250   2.1298595e-11
       3750.0000   2.1429015e-11
       3734.3750   2.1559435e-11
       3718.7500   2.1644067e-11
       3703.1250   2.1728699e-11
       3687.5000   2.1863538e-11
       3671.8750   2.1998376e-11
       3656.2500   2.2086832e-11
       3640.6250   2.2175287e-11
       3625.0000   2.2314786e-11
       3609.3750   2.2454286e-11
       3593.7500   2.2546793e-11
       3578.1250   2.2639300e-11
       3562.5000   2.2783722e-11
       3546.8750   2.2928143e-11
       3531.2500   2.3024946e-11
       3515.6250   2.3121750e-11
       3500.0000   2.3271374e-11
       3484.3750   2.3420999e-11
       3468.7500   2.3522365e-11
       3453.1250   2.3623732e-11
       3437.5000   2.3778863e-11
       3421.8750   2.3933993e-11
       3406.2500   2.4040208e-11
       3390.6250   2.4146424e-11
       3375.0000   2.4307387e-11
       3359.3750   2.4468350e-11
       3343.7500   2.4579726e-11
       3328.1250   2.4691101e-11
       3312.5000   2.4858250e-11
       3296.8750   2.5025399e-11
       3281.2500   2.5142271e-11
       3265.6250   2.5259144e-11
       3250.0000   2.5432862e-11
       3234.3750   2.5606579e-11
       3218.7500   2.5729314e-11
       3203.1250   2.5852049e-11
       3187.5000   2.6032751e-11
       3171.8750   2.6213453e-11
       3156.2500   2.6342449e-11
       3140.6250   2.6471444e-11
       3125.0000   2.6659580e-11
       3109.3750   2.6847716e-11
       3093.7500   2.6983406e-11
       3078.1250   2.7119096e-11
       3062.5000   2.7315157e-11
       3046.8750   2.7511218e-11
       3031.2500   2.7654075e-11
       3015.6250   2.7796933e-11
       3000.0000   2.8065167e-11
       2984.3750   2.8333401e-11
       2968.7500   2.8680545e-11
       2953.1250   2.9027689e-11
       2937.5000   2.9454615e-11
       2921.8750   2.9881541e-11
       2906.2500   3.0268650e-11
       2890.6250   3.0655759e-11
       2875.0000   3.1128929e-11
       2859.3750   3.1602099e-11
       2843.7500   3.2036141e-11
       2828.1250   3.2470184e-11
       2812.5000   3.2997677e-11
       2796.8750   3.3525169e-11
       2781.2500   3.4014807e-11
       2765.6250   3.4504445e-11
       2750.0000   3.5096339e-11
       2734.3750   3.5688232e-11
       2718.7500   3.6244364e-11
       2703.1250   3.6800496e-11
       2687.5000   3.7469523e-11
       2671.8750   3.8138550e-11
       2656.2500   3.8775077e-11
       2640.6250   3.9411604e-11
       2625.0000   4.0174087e-11
       2609.3750   4.0936570e-11
       2593.7500   4.1671498e-11
       2578.1250   4.2406426e-11
       2562.5000   4.3283635e-11
       2546.8750   4.4160844e-11
       2531.2500   4.5242146e-11
       2515.6250   4.6323447e-11
       2500.0000   4.8213254e-11
       2484.3750   5.0103060e-11
       2468.7500   5.2208654e-11
       2453.1250   5.4314247e-11
       2437.5000   5.6920734e-11
       2421.8750   5.9527221e-11
       2406.2500   6.2538434e-11
       2390.6250   6.5549646e-11
       2375.0000   6.9820900e-11
       2359.3750   7.4092153e-11
       2343.7500   8.2302400e-11
       2328.1250   9.0512647e-11
       2312.5000   1.0506975e-10
       2296.8750   1.1962685e-10
       2281.2500   1.5007001e-10
       2265.6250   1.8051317e-10
       2250.0000   2.4213570e-10
       2234.3750   3.0375822e-10
       2218.7500   3.6887429e-10
       2203.1250   4.3399035e-10
       2187.5000   5.2652397e-10
       2171.8750   6.1905759e-10
       2156.2500   7.4639894e-10
       2140.6250   8.7374029e-10
       2125.0000   1.0668981e-09
       2109.3750   1.2600560e-09
       2093.7500   1.4687435e-09
       2078.1250   1.6774310e-09
       2062.5000   1.8081005e-09
       2046.8750   1.9387700e-09
       2031.2500   2.0598943e-09
       2015.6250   2.1810186e-09
       2000.0000   2.3156605e-09
       1984.3750   2.4503024e-09
       1968.7500   2.5811455e-09
       1953.1250   2.7119886e-09
       1937.5000   2.8600030e-09
       1921.8750   3.0080174e-09
       1906.2500   3.1651049e-09
       1890.6250   3.3221923e-09
       1875.0000   3.4983801e-09
       1859.3750   3.6745679e-09
       1843.7500   3.8707474e-09
       1828.1250   4.0669269e-09
       1812.5000   4.2871347e-09
       1796.8750   4.5073426e-09
       1781.2500   4.7449120e-09
       1765.6250   4.9824815e-09
       1750.0000   5.2411784e-09
       1734.3750   5.4998752e-09
       1718.7500   5.7865442e-09
       1703.1250   6.0732132e-09
       1687.5000   6.3918030e-09
       1671.8750   6.7103928e-09
       1656.2500   7.0639501e-09
       1640.6250   7.4175075e-09
       1625.0000   7.8107141e-09
       1609.3750   8.2039207e-09
       1593.7500   8.6355991e-09
       1578.1250   9.0672776e-09
       1562.5000   9.5452163e-09
       1546.8750   1.0023155e-08
       1531.2500   1.0553691e-08
       1515.6250   1.1084228e-08
       1500.0000   1.1669896e-08
       1484.3750   1.2255565e-08
       1468.7500   1.2905086e-08
       1453.1250   1.3554607e-08
       1437.5000   1.4275633e-08
       1421.8750   1.4996660e-08
       1406.2500   1.5797000e-08
       1390.6250   1.6597340e-08
       1375.0000   1.7484317e-08
       1359.3750   1.8371295e-08
       1343.7500   1.9354809e-08
       1328.1250   2.0338323e-08
       1312.5000   2.1430754e-08
       1296.8750   2.2523184e-08
       1281.2500   2.3739516e-08
       1265.6250   2.4955848e-08
       1250.0000   2.6312335e-08
       1234.3750   2.7668821e-08
       1218.7500   2.9178327e-08
       1203.1250   3.0687832e-08
       1187.5000   3.2374091e-08
       1171.8750   3.4060351e-08
       1156.2500   3.5958452e-08
       1140.6250   3.7856552e-08
       1125.0000   3.9978283e-08
       1109.3750   4.2100013e-08
       1093.7500   4.4470680e-08
       1078.1250   4.6841346e-08
       1062.5000   4.9524864e-08
       1046.8750   5.2208382e-08
       1031.2500   5.5246137e-08
       1015.6250   5.8283891e-08
       1000.0000   6.1701066e-08
       984.37500   6.5118241e-08
       968.75000   6.9116795e-08
       953.12500   7.3115349e-08
       937.50000   7.7702481e-08
       921.87500   8.2289614e-08
       906.25000   8.7489127e-08
       890.62500   9.2688639e-08
       875.00000   9.8601680e-08
       859.37500   1.0451472e-07
       843.75000   1.1171163e-07
       828.12500   1.1890854e-07
       812.50000   1.2741011e-07
       796.87500   1.3591167e-07
       781.25000   1.4581001e-07
       765.62500   1.5570835e-07
       750.00000   1.6781490e-07
       734.37500   1.7992145e-07
       718.75000   1.9466762e-07
       703.12500   2.0941379e-07
       687.50000   2.2793329e-07
       671.87500   2.4645279e-07
       656.25000   2.6932947e-07
       640.62500   2.9220614e-07
       625.00000   3.2064417e-07
       609.37500   3.4908220e-07
       593.75000   3.8161508e-07
       578.12500   4.1414796e-07
       562.50000   4.5188185e-07
       546.87500   4.8961575e-07
       531.25000   5.3183685e-07
       515.62500   5.7405795e-07
       500.00000   6.1798466e-07
       484.37500   6.6191137e-07
       468.75000   7.1195165e-07
       453.12500   7.6199193e-07
       437.50000   8.1456488e-07
       421.87500   8.6713783e-07
       406.25000   9.2461002e-07
       390.62500   9.8208220e-07
       375.00000   1.0465126e-06
       359.37500   1.1109430e-06
       343.75000   1.1799377e-06
       328.12500   1.2489325e-06
       312.50000   1.3240000e-06
       296.87500   1.3990675e-06
       281.25000   1.4810666e-06
       265.62500   1.5630656e-06
       250.00000   1.6505015e-06
       234.37500   1.7379373e-06
       218.75000   1.8298145e-06
       203.12500   1.9216918e-06
       187.50000   2.0207304e-06
       171.87500   2.1197690e-06
       156.25000   2.2230337e-06
       140.62500   2.3262985e-06
       125.00000   2.4285260e-06
       109.37500   2.5307536e-06
       93.750000   2.6260327e-06
       78.125000   2.7213119e-06
       62.500000   2.8108685e-06
       46.875000   2.9004250e-06
       31.250000   2.9644352e-06
       15.625000   3.0284454e-06
       0.0000000   3.0924556e-06
