       7601.5625   1.2224575e-11
       7599.6094   1.2226870e-11
       7597.6562   1.2229166e-11
       7595.7031   1.2231461e-11
       7593.7500   1.2233757e-11
       7591.7969   1.2236052e-11
       7589.8438   1.2238347e-11
       7587.8906   1.2240643e-11
       7585.9375   1.2242938e-11
       7583.9844   1.2245234e-11
       7582.0312   1.2247529e-11
       7580.0781   1.2249825e-11
       7578.1250   1.2252120e-11
       7576.1719   1.2254416e-11
       7574.2188   1.2256711e-11
       7572.2656   1.2259007e-11
       7570.3125   1.2261302e-11
       7568.3594   1.2263598e-11
       7566.4062   1.2265893e-11
       7564.4531   1.2268189e-11
       7562.5000   1.2270484e-11
       7560.5469   1.2272780e-11
       7558.5938   1.2275075e-11
       7556.6406   1.2277371e-11
       7554.6875   1.2279666e-11
       7552.7344   1.2281961e-11
       7550.7812   1.2284257e-11
       7548.8281   1.2286552e-11
       7546.8750   1.2288848e-11
       7544.9219   1.2291167e-11
       7542.9688   1.2293486e-11
       7541.0156   1.2295806e-11
       7539.0625   1.2298125e-11
       7537.1094   1.2300444e-11
       7535.1562   1.2302763e-11
       7533.2031   1.2305082e-11
       7531.2500   1.2307402e-11
       7529.2969   1.2309721e-11
       7527.3438   1.2312040e-11
       7525.3906   1.2314359e-11
       7523.4375   1.2316678e-11
       7521.4844   1.2318998e-11
       7519.5312   1.2321317e-11
       7517.5781   1.2323636e-11
       7515.6250   1.2325955e-11
       7513.6719   1.2328275e-11
       7511.7188   1.2330594e-11
       7509.7656   1.2332913e-11
       7507.8125   1.2335232e-11
       7505.8594   1.2337551e-11
       7503.9062   1.2339871e-11
       7501.9531   1.2342190e-11
       7500.0000   1.2344509e-11
       7498.0469   1.2346828e-11
       7496.0938   1.2349148e-11
       7494.1406   1.2351467e-11
       7492.1875   1.2353786e-11
       7490.2344   1.2356105e-11
       7488.2812   1.2358424e-11
       7486.3281   1.2360744e-11
       7484.3750   1.2363063e-11
       7482.4219   1.2365406e-11
       7480.4688   1.2367749e-11
       7478.5156   1.2370093e-11
       7476.5625   1.2372436e-11
       7474.6094   1.2374779e-11
       7472.6562   1.2377122e-11
       7470.7031   1.2379466e-11
       7468.7500   1.2381809e-11
       7466.7969   1.2384152e-11
       7464.8438   1.2386495e-11
       7462.8906   1.2388839e-11
       7460.9375   1.2391182e-11
       7458.9844   1.2393525e-11
       7457.0312   1.2395868e-11
       7455.0781   1.2398212e-11
       7453.1250   1.2400555e-11
       7451.1719   1.2402898e-11
       7449.2188   1.2405241e-11
       7447.2656   1.2407585e-11
       7445.3125   1.2409928e-11
       7443.3594   1.2412271e-11
       7441.4062   1.2414615e-11
       7439.4531   1.2416958e-11
       7437.5000   1.2419301e-11
       7435.5469   1.2421644e-11
       7433.5938   1.2423988e-11
       7431.6406   1.2426331e-11
       7429.6875   1.2428674e-11
       7427.7344   1.2431017e-11
       7425.7812   1.2433361e-11
       7423.8281   1.2435704e-11
       7421.8750   1.2438047e-11
       7419.9219   1.2440415e-11
       7417.9688   1.2442782e-11
       7416.0156   1.2445150e-11
       7414.0625   1.2447518e-11
       7412.1094   1.2449886e-11
       7410.1562   1.2452253e-11
       7408.2031   1.2454621e-11
       7406.2500   1.2456989e-11
       7404.2969   1.2459356e-11
       7402.3438   1.2461724e-11
       7400.3906   1.2464092e-11
       7398.4375   1.2466459e-11
       7396.4844   1.2468827e-11
       7394.5312   1.2471195e-11
       7392.5781   1.2473562e-11
       7390.6250   1.2475930e-11
       7388.6719   1.2478298e-11
       7386.7188   1.2480665e-11
       7384.7656   1.2483033e-11
       7382.8125   1.2485401e-11
       7380.8594   1.2487768e-11
       7378.9062   1.2490136e-11
       7376.9531   1.2492504e-11
       7375.0000   1.2494871e-11
       7373.0469   1.2497239e-11
       7371.0938   1.2499607e-11
       7369.1406   1.2501974e-11
       7367.1875   1.2504342e-11
       7365.2344   1.2506710e-11
       7363.2812   1.2509078e-11
       7361.3281   1.2511445e-11
       7359.3750   1.2513813e-11
       7357.4219   1.2516205e-11
       7355.4688   1.2518598e-11
       7353.5156   1.2520990e-11
       7351.5625   1.2523383e-11
       7349.6094   1.2525775e-11
       7347.6562   1.2528168e-11
       7345.7031   1.2530560e-11
       7343.7500   1.2532953e-11
       7341.7969   1.2535345e-11
       7339.8438   1.2537738e-11
       7337.8906   1.2540130e-11
       7335.9375   1.2542523e-11
       7333.9844   1.2544915e-11
       7332.0312   1.2547308e-11
       7330.0781   1.2549700e-11
       7328.1250   1.2552093e-11
       7326.1719   1.2554485e-11
       7324.2188   1.2556878e-11
       7322.2656   1.2559270e-11
       7320.3125   1.2561663e-11
       7318.3594   1.2564055e-11
       7316.4062   1.2566448e-11
       7314.4531   1.2568840e-11
       7312.5000   1.2571232e-11
       7310.5469   1.2573625e-11
       7308.5938   1.2576017e-11
       7306.6406   1.2578410e-11
       7304.6875   1.2580802e-11
       7302.7344   1.2583195e-11
       7300.7812   1.2585587e-11
       7298.8281   1.2587980e-11
       7296.8750   1.2590372e-11
       7294.9219   1.2592790e-11
       7292.9688   1.2595208e-11
       7291.0156   1.2597625e-11
       7289.0625   1.2600043e-11
       7287.1094   1.2602460e-11
       7285.1562   1.2604878e-11
       7283.2031   1.2607296e-11
       7281.2500   1.2609713e-11
       7279.2969   1.2612131e-11
       7277.3438   1.2614548e-11
       7275.3906   1.2616966e-11
       7273.4375   1.2619384e-11
       7271.4844   1.2621801e-11
       7269.5312   1.2624219e-11
       7267.5781   1.2626636e-11
       7265.6250   1.2629054e-11
       7263.6719   1.2631472e-11
       7261.7188   1.2633889e-11
       7259.7656   1.2636307e-11
       7257.8125   1.2638724e-11
       7255.8594   1.2641142e-11
       7253.9062   1.2643560e-11
       7251.9531   1.2645977e-11
       7250.0000   1.2648395e-11
       7248.0469   1.2650813e-11
       7246.0938   1.2653230e-11
       7244.1406   1.2655648e-11
       7242.1875   1.2658065e-11
       7240.2344   1.2660483e-11
       7238.2812   1.2662901e-11
       7236.3281   1.2665318e-11
       7234.3750   1.2667736e-11
       7232.4219   1.2670179e-11
       7230.4688   1.2672622e-11
       7228.5156   1.2675065e-11
       7226.5625   1.2677508e-11
       7224.6094   1.2679952e-11
       7222.6562   1.2682395e-11
       7220.7031   1.2684838e-11
       7218.7500   1.2687281e-11
       7216.7969   1.2689724e-11
       7214.8438   1.2692167e-11
       7212.8906   1.2694611e-11
       7210.9375   1.2697054e-11
       7208.9844   1.2699497e-11
       7207.0312   1.2701940e-11
       7205.0781   1.2704383e-11
       7203.1250   1.2706826e-11
       7201.1719   1.2709270e-11
       7199.2188   1.2711713e-11
       7197.2656   1.2714156e-11
       7195.3125   1.2716599e-11
       7193.3594   1.2719042e-11
       7191.4062   1.2721485e-11
       7189.4531   1.2723929e-11
       7187.5000   1.2726372e-11
       7185.5469   1.2728815e-11
       7183.5938   1.2731258e-11
       7181.6406   1.2733701e-11
       7179.6875   1.2736144e-11
       7177.7344   1.2738588e-11
       7175.7812   1.2741031e-11
       7173.8281   1.2743474e-11
       7171.8750   1.2745917e-11
       7169.9219   1.2748386e-11
       7167.9688   1.2750855e-11
       7166.0156   1.2753324e-11
       7164.0625   1.2755793e-11
       7162.1094   1.2758262e-11
       7160.1562   1.2760731e-11
       7158.2031   1.2763201e-11
       7156.2500   1.2765670e-11
       7154.2969   1.2768139e-11
       7152.3438   1.2770608e-11
       7150.3906   1.2773077e-11
       7148.4375   1.2775546e-11
       7146.4844   1.2778015e-11
       7144.5312   1.2780484e-11
       7142.5781   1.2782953e-11
       7140.6250   1.2785422e-11
       7138.6719   1.2787891e-11
       7136.7188   1.2790360e-11
       7134.7656   1.2792829e-11
       7132.8125   1.2795298e-11
       7130.8594   1.2797767e-11
       7128.9062   1.2800236e-11
       7126.9531   1.2802705e-11
       7125.0000   1.2805174e-11
       7123.0469   1.2807644e-11
       7121.0938   1.2810113e-11
       7119.1406   1.2812582e-11
       7117.1875   1.2815051e-11
       7115.2344   1.2817520e-11
       7113.2812   1.2819989e-11
       7111.3281   1.2822458e-11
       7109.3750   1.2824927e-11
       7107.4219   1.2827422e-11
       7105.4688   1.2829918e-11
       7103.5156   1.2832413e-11
       7101.5625   1.2834908e-11
       7099.6094   1.2837404e-11
       7097.6562   1.2839899e-11
       7095.7031   1.2842394e-11
       7093.7500   1.2844890e-11
       7091.7969   1.2847385e-11
       7089.8438   1.2849881e-11
       7087.8906   1.2852376e-11
       7085.9375   1.2854871e-11
       7083.9844   1.2857367e-11
       7082.0312   1.2859862e-11
       7080.0781   1.2862357e-11
       7078.1250   1.2864853e-11
       7076.1719   1.2867348e-11
       7074.2188   1.2869844e-11
       7072.2656   1.2872339e-11
       7070.3125   1.2874834e-11
       7068.3594   1.2877330e-11
       7066.4062   1.2879825e-11
       7064.4531   1.2882320e-11
       7062.5000   1.2884816e-11
       7060.5469   1.2887311e-11
       7058.5938   1.2889807e-11
       7056.6406   1.2892302e-11
       7054.6875   1.2894797e-11
       7052.7344   1.2897293e-11
       7050.7812   1.2899788e-11
       7048.8281   1.2902283e-11
       7046.8750   1.2904779e-11
       7044.9219   1.2907301e-11
       7042.9688   1.2909823e-11
       7041.0156   1.2912345e-11
       7039.0625   1.2914867e-11
       7037.1094   1.2917389e-11
       7035.1562   1.2919911e-11
       7033.2031   1.2922433e-11
       7031.2500   1.2924955e-11
       7029.2969   1.2927477e-11
       7027.3438   1.2930000e-11
       7025.3906   1.2932522e-11
       7023.4375   1.2935044e-11
       7021.4844   1.2937566e-11
       7019.5312   1.2940088e-11
       7017.5781   1.2942610e-11
       7015.6250   1.2945132e-11
       7013.6719   1.2947654e-11
       7011.7188   1.2950176e-11
       7009.7656   1.2952698e-11
       7007.8125   1.2955220e-11
       7005.8594   1.2957742e-11
       7003.9062   1.2960264e-11
       7001.9531   1.2962786e-11
       7000.0000   1.2965309e-11
       6998.0469   1.2967831e-11
       6996.0938   1.2970353e-11
       6994.1406   1.2972875e-11
       6992.1875   1.2975397e-11
       6990.2344   1.2977919e-11
       6988.2812   1.2980441e-11
       6986.3281   1.2982963e-11
       6984.3750   1.2985485e-11
       6982.4219   1.2988034e-11
       6980.4688   1.2990583e-11
       6978.5156   1.2993133e-11
       6976.5625   1.2995682e-11
       6974.6094   1.2998231e-11
       6972.6562   1.3000780e-11
       6970.7031   1.3003329e-11
       6968.7500   1.3005878e-11
       6966.7969   1.3008427e-11
       6964.8438   1.3010977e-11
       6962.8906   1.3013526e-11
       6960.9375   1.3016075e-11
       6958.9844   1.3018624e-11
       6957.0312   1.3021173e-11
       6955.0781   1.3023722e-11
       6953.1250   1.3026271e-11
       6951.1719   1.3028821e-11
       6949.2188   1.3031370e-11
       6947.2656   1.3033919e-11
       6945.3125   1.3036468e-11
       6943.3594   1.3039017e-11
       6941.4062   1.3041566e-11
       6939.4531   1.3044116e-11
       6937.5000   1.3046665e-11
       6935.5469   1.3049214e-11
       6933.5938   1.3051763e-11
       6931.6406   1.3054312e-11
       6929.6875   1.3056861e-11
       6927.7344   1.3059410e-11
       6925.7812   1.3061960e-11
       6923.8281   1.3064509e-11
       6921.8750   1.3067058e-11
       6919.9219   1.3069635e-11
       6917.9688   1.3072211e-11
       6916.0156   1.3074788e-11
       6914.0625   1.3077365e-11
       6912.1094   1.3079941e-11
       6910.1562   1.3082518e-11
       6908.2031   1.3085095e-11
       6906.2500   1.3087671e-11
       6904.2969   1.3090248e-11
       6902.3438   1.3092825e-11
       6900.3906   1.3095401e-11
       6898.4375   1.3097978e-11
       6896.4844   1.3100555e-11
       6894.5312   1.3103131e-11
       6892.5781   1.3105708e-11
       6890.6250   1.3108285e-11
       6888.6719   1.3110862e-11
       6886.7188   1.3113438e-11
       6884.7656   1.3116015e-11
       6882.8125   1.3118592e-11
       6880.8594   1.3121168e-11
       6878.9062   1.3123745e-11
       6876.9531   1.3126322e-11
       6875.0000   1.3128898e-11
       6873.0469   1.3131475e-11
       6871.0938   1.3134052e-11
       6869.1406   1.3136628e-11
       6867.1875   1.3139205e-11
       6865.2344   1.3141782e-11
       6863.2812   1.3144358e-11
       6861.3281   1.3146935e-11
       6859.3750   1.3149512e-11
       6857.4219   1.3152117e-11
       6855.4688   1.3154721e-11
       6853.5156   1.3157326e-11
       6851.5625   1.3159931e-11
       6849.6094   1.3162535e-11
       6847.6562   1.3165140e-11
       6845.7031   1.3167744e-11
       6843.7500   1.3170349e-11
       6841.7969   1.3172954e-11
       6839.8438   1.3175558e-11
       6837.8906   1.3178163e-11
       6835.9375   1.3180768e-11
       6833.9844   1.3183372e-11
       6832.0312   1.3185977e-11
       6830.0781   1.3188582e-11
       6828.1250   1.3191186e-11
       6826.1719   1.3193791e-11
       6824.2188   1.3196396e-11
       6822.2656   1.3199000e-11
       6820.3125   1.3201605e-11
       6818.3594   1.3204210e-11
       6816.4062   1.3206814e-11
       6814.4531   1.3209419e-11
       6812.5000   1.3212024e-11
       6810.5469   1.3214628e-11
       6808.5938   1.3217233e-11
       6806.6406   1.3219838e-11
       6804.6875   1.3222442e-11
       6802.7344   1.3225047e-11
       6800.7812   1.3227652e-11
       6798.8281   1.3230256e-11
       6796.8750   1.3232861e-11
       6794.9219   1.3235494e-11
       6792.9688   1.3238127e-11
       6791.0156   1.3240760e-11
       6789.0625   1.3243393e-11
       6787.1094   1.3246026e-11
       6785.1562   1.3248659e-11
       6783.2031   1.3251292e-11
       6781.2500   1.3253925e-11
       6779.2969   1.3256558e-11
       6777.3438   1.3259191e-11
       6775.3906   1.3261824e-11
       6773.4375   1.3264457e-11
       6771.4844   1.3267090e-11
       6769.5312   1.3269723e-11
       6767.5781   1.3272356e-11
       6765.6250   1.3274989e-11
       6763.6719   1.3277622e-11
       6761.7188   1.3280255e-11
       6759.7656   1.3282888e-11
       6757.8125   1.3285521e-11
       6755.8594   1.3288154e-11
       6753.9062   1.3290787e-11
       6751.9531   1.3293420e-11
       6750.0000   1.3296053e-11
       6748.0469   1.3298686e-11
       6746.0938   1.3301319e-11
       6744.1406   1.3303952e-11
       6742.1875   1.3306585e-11
       6740.2344   1.3309218e-11
       6738.2812   1.3311851e-11
       6736.3281   1.3314484e-11
       6734.3750   1.3317117e-11
       6732.4219   1.3319779e-11
       6730.4688   1.3322441e-11
       6728.5156   1.3325103e-11
       6726.5625   1.3327765e-11
       6724.6094   1.3330426e-11
       6722.6562   1.3333088e-11
       6720.7031   1.3335750e-11
       6718.7500   1.3338412e-11
       6716.7969   1.3341074e-11
       6714.8438   1.3343735e-11
       6712.8906   1.3346397e-11
       6710.9375   1.3349059e-11
       6708.9844   1.3351721e-11
       6707.0312   1.3354383e-11
       6705.0781   1.3357044e-11
       6703.1250   1.3359706e-11
       6701.1719   1.3362368e-11
       6699.2188   1.3365030e-11
       6697.2656   1.3367692e-11
       6695.3125   1.3370353e-11
       6693.3594   1.3373015e-11
       6691.4062   1.3375677e-11
       6689.4531   1.3378339e-11
       6687.5000   1.3381001e-11
       6685.5469   1.3383662e-11
       6683.5938   1.3386324e-11
       6681.6406   1.3388986e-11
       6679.6875   1.3391648e-11
       6677.7344   1.3394310e-11
       6675.7812   1.3396971e-11
       6673.8281   1.3399633e-11
       6671.8750   1.3402295e-11
       6669.9219   1.3404986e-11
       6667.9688   1.3407677e-11
       6666.0156   1.3410368e-11
       6664.0625   1.3413059e-11
       6662.1094   1.3415750e-11
       6660.1562   1.3418441e-11
       6658.2031   1.3421133e-11
       6656.2500   1.3423824e-11
       6654.2969   1.3426515e-11
       6652.3438   1.3429206e-11
       6650.3906   1.3431897e-11
       6648.4375   1.3434588e-11
       6646.4844   1.3437279e-11
       6644.5312   1.3439970e-11
       6642.5781   1.3442661e-11
       6640.6250   1.3445352e-11
       6638.6719   1.3448044e-11
       6636.7188   1.3450735e-11
       6634.7656   1.3453426e-11
       6632.8125   1.3456117e-11
       6630.8594   1.3458808e-11
       6628.9062   1.3461499e-11
       6626.9531   1.3464190e-11
       6625.0000   1.3466881e-11
       6623.0469   1.3469572e-11
       6621.0938   1.3472263e-11
       6619.1406   1.3474955e-11
       6617.1875   1.3477646e-11
       6615.2344   1.3480337e-11
       6613.2812   1.3483028e-11
       6611.3281   1.3485719e-11
       6609.3750   1.3488410e-11
       6607.4219   1.3491131e-11
       6605.4688   1.3493852e-11
       6603.5156   1.3496572e-11
       6601.5625   1.3499293e-11
       6599.6094   1.3502014e-11
       6597.6562   1.3504735e-11
       6595.7031   1.3507456e-11
       6593.7500   1.3510176e-11
       6591.7969   1.3512897e-11
       6589.8438   1.3515618e-11
       6587.8906   1.3518339e-11
       6585.9375   1.3521060e-11
       6583.9844   1.3523781e-11
       6582.0312   1.3526501e-11
       6580.0781   1.3529222e-11
       6578.1250   1.3531943e-11
       6576.1719   1.3534664e-11
       6574.2188   1.3537385e-11
       6572.2656   1.3540105e-11
       6570.3125   1.3542826e-11
       6568.3594   1.3545547e-11
       6566.4062   1.3548268e-11
       6564.4531   1.3550989e-11
       6562.5000   1.3553709e-11
       6560.5469   1.3556430e-11
       6558.5938   1.3559151e-11
       6556.6406   1.3561872e-11
       6554.6875   1.3564593e-11
       6552.7344   1.3567313e-11
       6550.7812   1.3570034e-11
       6548.8281   1.3572755e-11
       6546.8750   1.3575476e-11
       6544.9219   1.3578227e-11
       6542.9688   1.3580978e-11
       6541.0156   1.3583729e-11
       6539.0625   1.3586480e-11
       6537.1094   1.3589231e-11
       6535.1562   1.3591982e-11
       6533.2031   1.3594733e-11
       6531.2500   1.3597484e-11
       6529.2969   1.3600235e-11
       6527.3438   1.3602986e-11
       6525.3906   1.3605737e-11
       6523.4375   1.3608488e-11
       6521.4844   1.3611239e-11
       6519.5312   1.3613990e-11
       6517.5781   1.3616741e-11
       6515.6250   1.3619492e-11
       6513.6719   1.3622243e-11
       6511.7188   1.3624994e-11
       6509.7656   1.3627745e-11
       6507.8125   1.3630496e-11
       6505.8594   1.3633247e-11
       6503.9062   1.3635998e-11
       6501.9531   1.3638749e-11
       6500.0000   1.3641500e-11
       6498.0469   1.3644251e-11
       6496.0938   1.3647002e-11
       6494.1406   1.3649753e-11
       6492.1875   1.3652504e-11
       6490.2344   1.3655255e-11
       6488.2812   1.3658006e-11
       6486.3281   1.3660757e-11
       6484.3750   1.3663508e-11
       6482.4219   1.3666289e-11
       6480.4688   1.3669071e-11
       6478.5156   1.3671853e-11
       6476.5625   1.3674634e-11
       6474.6094   1.3677416e-11
       6472.6562   1.3680198e-11
       6470.7031   1.3682979e-11
       6468.7500   1.3685761e-11
       6466.7969   1.3688542e-11
       6464.8438   1.3691324e-11
       6462.8906   1.3694106e-11
       6460.9375   1.3696887e-11
       6458.9844   1.3699669e-11
       6457.0312   1.3702451e-11
       6455.0781   1.3705232e-11
       6453.1250   1.3708014e-11
       6451.1719   1.3710796e-11
       6449.2188   1.3713577e-11
       6447.2656   1.3716359e-11
       6445.3125   1.3719140e-11
       6443.3594   1.3721922e-11
       6441.4062   1.3724704e-11
       6439.4531   1.3727485e-11
       6437.5000   1.3730267e-11
       6435.5469   1.3733049e-11
       6433.5938   1.3735830e-11
       6431.6406   1.3738612e-11
       6429.6875   1.3741393e-11
       6427.7344   1.3744175e-11
       6425.7812   1.3746957e-11
       6423.8281   1.3749738e-11
       6421.8750   1.3752520e-11
       6419.9219   1.3755333e-11
       6417.9688   1.3758146e-11
       6416.0156   1.3760958e-11
       6414.0625   1.3763771e-11
       6412.1094   1.3766584e-11
       6410.1562   1.3769397e-11
       6408.2031   1.3772210e-11
       6406.2500   1.3775023e-11
       6404.2969   1.3777835e-11
       6402.3438   1.3780648e-11
       6400.3906   1.3783461e-11
       6398.4375   1.3786274e-11
       6396.4844   1.3789087e-11
       6394.5312   1.3791900e-11
       6392.5781   1.3794712e-11
       6390.6250   1.3797525e-11
       6388.6719   1.3800338e-11
       6386.7188   1.3803151e-11
       6384.7656   1.3805964e-11
       6382.8125   1.3808776e-11
       6380.8594   1.3811589e-11
       6378.9062   1.3814402e-11
       6376.9531   1.3817215e-11
       6375.0000   1.3820028e-11
       6373.0469   1.3822841e-11
       6371.0938   1.3825653e-11
       6369.1406   1.3828466e-11
       6367.1875   1.3831279e-11
       6365.2344   1.3834092e-11
       6363.2812   1.3836905e-11
       6361.3281   1.3839718e-11
       6359.3750   1.3842530e-11
       6357.4219   1.3845375e-11
       6355.4688   1.3848219e-11
       6353.5156   1.3851064e-11
       6351.5625   1.3853908e-11
       6349.6094   1.3856753e-11
       6347.6562   1.3859597e-11
       6345.7031   1.3862441e-11
       6343.7500   1.3865286e-11
       6341.7969   1.3868130e-11
       6339.8438   1.3870975e-11
       6337.8906   1.3873819e-11
       6335.9375   1.3876664e-11
       6333.9844   1.3879508e-11
       6332.0312   1.3882352e-11
       6330.0781   1.3885197e-11
       6328.1250   1.3888041e-11
       6326.1719   1.3890886e-11
       6324.2188   1.3893730e-11
       6322.2656   1.3896575e-11
       6320.3125   1.3899419e-11
       6318.3594   1.3902263e-11
       6316.4062   1.3905108e-11
       6314.4531   1.3907952e-11
       6312.5000   1.3910797e-11
       6310.5469   1.3913641e-11
       6308.5938   1.3916486e-11
       6306.6406   1.3919330e-11
       6304.6875   1.3922175e-11
       6302.7344   1.3925019e-11
       6300.7812   1.3927863e-11
       6298.8281   1.3930708e-11
       6296.8750   1.3933552e-11
       6294.9219   1.3936586e-11
       6292.9688   1.3939620e-11
       6291.0156   1.3942654e-11
       6289.0625   1.3945687e-11
       6287.1094   1.3948721e-11
       6285.1562   1.3951755e-11
       6283.2031   1.3954789e-11
       6281.2500   1.3957823e-11
       6279.2969   1.3960857e-11
       6277.3438   1.3963890e-11
